0.31157,0,0.068182,0.27869,0.17241,0,0.18974,0,0.27273,0.066667,1,0,0,0,0,0,0.082192,0.031915,0,0,0.023256,0.077922,0.018405,0,0.048913,0.053333,0.094737,0.064516,0,0,0,0.019608,0.31658,0,0.018405,0,0.065934,0.015,0,0.035294,0.024691,0.018987,0,0.068493,0.053763,0.024691,0.02459,0.083612,0,0,0.17647,0.019608,0,0,0.066667,0,0.017378,0,0,0,0,0.017378,0.068493,0.10526,0,0,0.048649,0,0.026316,0.052632,0,0.037838,0,0.068182,0.06015,0.023256,0.021538,0.1954,0.045,0.017857,0.082192,0,0.04,0.026316,0,0.46154,0,0.55556,0.72414,0.02924,0,0,0,0.20548,0,0.031915,0,0.04,0,0.092637,0.038462,0,0,0.019608,0,0,0,0,0,0.04,0,0.02381,0,0,0.03937,0.066667,0,0.14493,0,0.018987,0.045685,0,0.31157,0,0.018634,0,0,0.17647,0,0.066667,0.018405,0.023438,0,0,0,0,0.065327,0,0.027322,0,0,0.31034,0,0.054422,0.26022,0.04,0.044776,0,0.10345,0,0,0.061611,0,0,0,0,0,0,0.053892,0.034826,0,0,0.066667,0,0,0.04,0,0,0,0,0.019608,0.02381,0.082192,0.04,0,0,0.018987,0,0.04,0,0,0.023256,0,0,0.10995,0.024691,0,0.02381,0,0.098039,0.053571,0,0.018405,0,0,0,0,0.064516,0,0.06,0,0,0.055655,0,0,0,0.02381,0,0.016575,0,0.026316,0,0.04,0,0.04,0.04,0,0.017964,0.1125,0.057143,0.019608,0,0,0,0.053333,0.016026,0.02381,0,0,0,0.024523,0,0.021978,0.012755,0,0,0,0,0.034826,0.026316,0,0,0,0,0,0,0.31034,0,0.2625,0.16667,0.044199,0.027322,0,0.068182,0,0,0,0,0,0.035865,0,0,0,0,0,0.26138,0.04,0.021538,0,0,0,0,0,0,0.086022,0,0.016077,0,0,0,0.053254,0.026316,0,0.035294,0,0,0,0.06015,0,0.049724,0.044444,0.02381,0.082569,0,0,0,0,0,0.087912,0.020772,0,0.026316,0,0,0,0,0,0,0.068493,0.03125,0.078431,0,0,0,0,0.14458,0.016216,0,0,0.068493,0,0.57534,0,0,0.021538,0,0,0
0,0.35294,0,0,0,0,0,0,0,0,0,1,0.22807,0.17647,0,0.29268,0,0,0,0,0,0,0,0,0,0,0,0,0.60606,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0.25714,0.11765,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0.18072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24324,0.31579,0.34021,0,0.31707,0,0,0,0.36585,0,0,0,0,0,0,0,0.35294,0.077922,0,0,0.057325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.04878,0,0.2454,0,0,0,0.077922,0,0.070423,0.35294,0,0,0,0,0,0,0.35294,0,0.18072,0,0,0,0.24324,0,0,0,0,0,0,0.1875,0,0,0,0,0,0.085714,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2987,0,0.096386,0,0,0,0,0.23077,0.35294,0,0.35714,0,0,0,0.25714,0.23077,0,0.25714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.067416,0,0,0,0,0,0,0,0,0,0,0,0.058252,0,0,0,0,0,0,0,0,0,0.037344,0,0,0,0,0,0,0,0,0,0,0,0.060241,0,0.23839,0,0,0.068493,0,0,0,0,0,0,0,0.069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.17647,0,0,0.055866,0,0,0,0,0,0.062893,0.78947,0,0,0,0,0.085714,0,0,0,0,0,0,0.070922,0,0,0.061856,0,0.045283,0.077922,0.079096,0,0,0,0,0,0,0,0.25714,0,0,0,0,0
0,0.26531,0,0,0,0,0,0,0,0,0,0.22807,1,0.11602,0,0.22286,0,0,0,0,0,0,0,0,0,0,0,0,0.12919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036735,0,0,0,0,0,0.39073,0,0,0,0,0.45324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16981,0.23926,0.2878,0,0.074286,0,0,0,0.22286,0,0,0,0,0,0,0,0.59184,0.054545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088435,0,0,0.035019,0,0.04023,0,0,0,0.054545,0,0.045752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16981,0,0,0,0,0,0,0.15108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16364,0,0,0,0,0,0,0.35329,0,0,0.30081,0,0,0,0.31126,0.52096,0,0.39073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.036254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039548,0,0.12174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.036842,0,0,0,0,0,0,0.16564,0,0,0,0,0,0,0,0,0,0,0,0.053933,0,0,0,0,0.032609,0.054545,0.058511,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.20548,0,0,0,0,0,0,0,0,0,0.17647,0.11602,1,0,0.17241,0,0,0,0,0,0,0,0,0,0,0,0,0.086538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07377,0,0,0,0,0,0.12,0,0,0,0,0.3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34177,0.55556,0.26471,0,0.17241,0,0,0,0.17241,0,0,0,0,0,0,0,0.20548,0.10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0,0.070313,0,0.069364,0,0,0,0.10976,0,0.39474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34177,0,0,0,0,0,0,0.3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10976,0,0,0,0,0,0,0.10843,0,0,0.27869,0,0,0,0.12,0.10843,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.095745,0,0,0,0,0,0,0,0,0,0,0,0.054711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0.20991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0.063492,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.23025,0,0,0,0,0.065455,0.10976,0.12834,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.17143,0,0.16114,0,0,0,0,0,0,1,0.23077,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.15789,0,0.16216,0,0,0,0,0,0,0,0.19355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0.069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0.17949,0,0,0,0.2328,0,0,0,0,0,0,0,0,0.14583,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0.055944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20134,0,0,0,0,0,0,0,0,0,0,0,0.13433,0,0,0,0.20134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.054299,0,0.038873,0.099099,0,0,0,0.18269,0,0,0,0,0,0,0,0,0,0,0,0.13889,0,0,0,0,0,0,0.075,0.068571,0,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0.33333,0.21429,0,0,0,0.067039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15152,0.060976,0,0,0,0,0.15152,0,0,0,0,0,0,0,0,0.046693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.34286,0,0,0,0,0,0.035874,0,0,0,0.29268,0.22286,0.17241,0.23077,1,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.62376,0,0.091371,0,0,0,0,0,0,0,0.12121,0,0,0,0,0,0,0,0.05042,0,0,0,0,0,0.25,0,0,0,0,0.54545,0.038095,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23684,0.30769,0.18182,0,0.095238,0,0,0,0.28571,0,0,0,0,0,0.068966,0,0.34286,0.075949,0,0,0,0,0,0,0,0,0.1592,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0.048,0,0.05988,0,0,0,0.075949,0,0.068493,0,0,0,0,0.03532,0,0,0,0,0,0,0,0,0.23684,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049689,0,0,0,0,0,0,0.22785,0,0,0,0,0,0,0.225,0,0.049689,0.34483,0,0,0,0.25,0.225,0,0.25,0,0,0,0,0,0,0,0,0,0.045198,0,0,0,0,0,0.058824,0,0.064935,0.065934,0,0,0,0,0,0.034335,0,0.022284,0,0,0,0.056782,0.027273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046512,0.042781,0.058824,0,0.18127,0,0,0,0,0,0.043011,0,0,0,0,0,0,0,0,0.23077,0.13333,0,0,0,0.041885,0,0,0,0,0,0.064935,0,0,0,0.054645,0,0,0,0,0,0,0.23077,0,0,0.034091,0,0,0,0,0,0,0,0,0.069606,0,0,0,0,0.074349,0.075949,0.077348,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066914,0,0,0,0,0,0.2236,0,0.097561,0,0.082192,0,0,0,0,0,1,0.45455,0,0,0,0,0,0,0,0.72414,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33803,0,0,0,0.085714,0,0,0.42857,0,0,0,0,0.068966,0,0.1875,0.11429,0,0,0,0,0,0,0.45455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69231,0,0,0,0,0.066914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34286,0,0,0.04534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46108,0,0,0,0,0,0,0,0,0,0,0,0,0.42857,0,0,0,0,0,0,0,0,0,0,0,0.070064,0,0,0,0,0.07563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079365,0.090909,0,0,0,0,0.31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46108,0,0,0,0,0,0,0,0.11429,0,0.079365,0.09589,0.2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060032,0,0,0,0,0,0,0,0,0.13158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2517,0,0,0.054348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.14286,0,0,0,0,0,0
0.016997,0,0,0,0,0,0.08867,0,0.048544,0,0.031915,0,0,0,0,0,0.45455,1,0,0,0,0,0,0,0,0.26582,0,0,0,0,0,0,0.019324,0,0,0,0,0.086538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1564,0.46575,0,0,0,0,0,0,0,0,0,0,0,0,0.16304,0,0,0,0.032967,0,0,0.19481,0,0,0,0,0.027778,0,0.10588,0.054945,0,0,0,0,0,0,0.42857,0,0,0,0,0.074074,0,0.097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36986,0,0,0,0,0.016997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16484,0,0,0.012474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77033,0,0,0,0,0,0,0,0,0,0,0,0,0.19481,0,0,0.12987,0,0,0,0,0,0,0,0.14151,0.025126,0,0,0,0,0.018634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11521,0,0,0,0,0,0,0.02381,0.045872,0,0,0,0,0.11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36842,0,0,0,0,0,0,0,0.054945,0,0.02381,0.042553,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017478,0,0,0,0,0.17582,0.14286,0,0,0.072165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10053,0,0,0.017699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.064935,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18136,0,0,0,0,0,0,0,0,0,0.69231,0,0.16854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0.31034,0,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.22086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59322,0,0,0,0,0.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25424,0,0
0,0,0,0,0.11111,0,0,0.088561,0,0,0,0,0,0,0.058824,0.037037,0,0,0,1,0.028037,0,0.02439,0.125,0,0,0,0,0.024,0,0.073469,0,0,0,0.02439,0.17073,0,0.018595,0.097561,0.028302,0.02451,0.0225,0,0,0.035088,0.02451,0.027972,0,0.11111,0.056604,0,0,0,0,0,0,0,0,0.093023,0.032653,0,0,0,0,0,0,0,0,0,0.10345,0.42308,0,0,0,0,0.028037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071287,0,0.068259,0.028571,0,0.16216,0,0,0,0,0,0,0,0,0,0,0,0.16064,0,0,0.0225,0,0,0,0,0,0.079365,0,0.16981,0,0,0.02439,0.026846,0,0,0,0,0,0,0,0,0,0,0.054422,0,0.087432,0,0,0,0,0,0,0,0.029126,0,0,0,0,0,0,0,0,0,0,0,0.069098,0,0,0,0.125,0,0,0,0,0,0,0,0.0225,0,0,0.11483,0.067653,0.028037,0,0.04878,0,0.02451,0,0,0.082569,0,0,0,0.02439,0,0,0.11483,0,0,0,0,0,0,0,0,0.17647,0.17647,0,0,0,0.11321,0,0.031873,0,0.10667,0,0,0,0.086124,0,0.14286,0,0,0,0,0,0.021465,0,0,0.085409,0,0.056738,0.049645,0,0.034664,0,0.067164,0,0,0,0,0.025316,0,0.06383,0,0,0,0,0,0,0,0,0,0,0,0.36364,0.10213,0,0.068493,0,0,0,0,0,0,0.10256,0,0,0,0.053097,0,0,0,0,0.058824,0.035088,0.16279,0,0,0.10042,0,0,0,0,0.028302,0,0.036036,0,0,0,0,0,0,0.21538,0,0,0,0.11111,0,0.080357,0,0,0,0.046154,0,0,0,0,0,0,0,0,0,0.24606,0,0,0,0,0,0,0,0.035088,0,0,0,0,0,0,0.092784
0.015576,0,0.02381,0.29825,0.060241,0,0.058824,0,0.031579,0.023256,0.023256,0,0,0,0,0,0,0,0,0.028037,1,0.026906,0.48387,0,0.017045,0,0.032967,0.022472,0,0,0,0.062069,0.015707,0,0.79355,0.020408,0.045977,0.17708,0,0.35802,0.27273,0.22667,0,0.50725,0.50562,0.27273,0.27119,0.028902,0.13846,0.61728,0.12346,0.14483,0,0,0.023256,0,0.054908,0,0,0.030769,0,0.054908,0.21739,0.036364,0,0,0.016949,0,0.19444,0.054945,0,0.11864,0.042254,0,0.062663,0.60976,0.067961,0.060241,0.046875,0.15,0,0,0.12676,0.083333,0,0.04,0,0.064935,0.036145,0.092025,0,0,0,0.072464,0,0,0,0.29577,0,0.071605,0.12,0,0.26087,0.061584,0,0.042254,0,0,0,0.013997,0,0.075,0,0,0.013699,0.023256,0,0,0,0.22667,0.047619,0,0.015576,0,0.058824,0.049505,0.02069,0.061728,0,0.023256,0.48387,0.32258,0,0,0,0,0.099476,0,0.085714,0,0,0.036145,0.058651,0.056471,0.046771,0.12676,0.098446,0,0.036145,0,0,0.073892,0.025641,0,0,0,0,0,0.018868,0,0,0,0.023256,0,0,0.12676,0,0,0,0,0.062069,0.075,0,0.12676,0,0,0.22667,0,0.12676,0,0.032172,0.60976,0,0.05102,0,0.27273,0,0.075,0,0,0.01875,0,0.48387,0,0,0,0,0.022472,0,0.020833,0,0,0.038817,0,0,0,0.075,0,0.052023,0.061728,0.083333,0.029851,0.12676,0,0.12676,0.12676,0,0.081761,0,0,0.062069,0,0,0,0,0.2027,0.075,0,0,0,0.045837,0.025862,0.18391,0.37234,0,0,0,0,0,0.083333,0.02139,0,0.072464,0,0,0,0.036145,0,0,0,0,0.085714,0,0.11905,0,0.037838,0,0,0,0.041485,0,0,0,0,0,0.012212,0.013997,0.067961,0.056818,0,0,0,0,0,0,0.018182,0.050847,0,0.015873,0,0.018634,0.083333,0,0.35802,0,0,0,0.062663,0,0,0.13953,0.075,0.047619,0,0,0,0.13846,0,0.045977,0.065421,0,0.083333,0.047619,0,0,0,0,0,0.21739,0.097826,0.040816,0,0,0,0,0,0.050847,0,0,0.21739,0.033708,0,0,0,0.067961,0,0,0
0.061503,0,0.079295,0.20809,0.16,0,0.077236,0,0.30522,0.14719,0.077922,0,0,0,0,0,0,0,0,0,0.026906,1,0.023364,0,0.30213,0,0.31535,0.20675,0,0,0,0.02451,0.06,0,0.023364,0,0.077253,0.01992,0,0.036199,0.028169,0.023923,0.072464,0.060914,0.050633,0.028169,0.027119,0.27884,0,0,0.1629,0.02451,0,0,0.077922,0,0.0227,0,0,0,0,0.0227,0.060914,0.42294,0.12903,0,0.063559,0,0.029557,0.049793,0,0.038136,0,0,0.23154,0.026906,0.025761,0.053333,0.15538,0.022831,0,0.13191,0.039801,0.029557,0.20398,0.11583,0,0.16901,0.10667,0.031532,0,0,0,0.18274,0,0,0,0.039801,0,0.097514,0.03861,0,0,0.023965,0,0,0,0,0,0.05802,0,0.027397,0,0.094787,0.055901,0.077922,0.046512,0,0.034826,0.023923,0.19758,0,0.061503,0,0.023585,0,0,0.1629,0,0.077922,0.023364,0.026059,0,0,0,0,0.076,0,0.029915,0,0,0.10667,0.045752,0.77901,0.075838,0.039801,0.063492,0,0.10667,0,0.058252,0.072519,0,0,0,0.078125,0,0,0.22477,0,0,0.072464,0.25108,0,0,0.039801,0,0,0,0.034826,0.02451,0.027397,0,0.039801,0,0,0.023923,0,0.039801,0,0.04277,0.026906,0,0,0,0.028169,0,0.027397,0,0,0.3242,0,0.023364,0,0,0,0,0.20675,0,0.071713,0,0,0.06525,0,0,0,0.027397,0,0.021552,0,0.029557,0,0.039801,0,0.039801,0.039801,0,0.022936,0,0,0.02451,0,0.058577,0,0,0.021739,0.027397,0,0,0,0.02682,0,0.025751,0.018219,0,0,0,0,0,0.029557,0,0.034826,0,0.051095,0,0,0.10667,0,0,0,0,0.029915,0,0.061674,0,0,0,0,0,0.64583,0,0,0,0,0,0.052415,0.05802,0.025761,0.085106,0,0,0,0.10048,0,0,0,0.021792,0,0,0.058252,0.068182,0.029557,0,0.036199,0,0,0,0.23154,0,0,0.04329,0.027397,0,0.055838,0.054545,0,0,0,0.26609,0.025057,0,0.029557,0.05948,0,0,0,0,0,0.060914,0.032922,0.086275,0,0,0,0,0,0.021186,0,0,0.060914,0,0,0,0.10152,0.025761,0,0,0
0.009901,0,0.018868,0.31429,0.057325,0,0.044944,0,0.027624,0.018405,0.018405,0,0,0,0,0,0,0,0,0.02439,0.48387,0.023364,1,0,0.011976,0,0.028902,0.017751,0,0,0,0.044118,0.010989,0,0.34247,0.016043,0.036364,0.11475,0,0.29412,0.2,0.14894,0,0.48837,0.45562,0.2,0.23348,0.025332,0.1405,0.58824,0.11765,0.10294,0,0,0.018405,0,0.037168,0,0,0.026882,0,0.037168,0.2093,0.033175,0,0,0.011905,0,0.15556,0.052023,0,0.10714,0.037594,0,0.049315,0.79355,0.051546,0.057325,0.032787,0.10596,0,0,0.11278,0.066667,0,0.036649,0,0.062069,0.031847,0.077922,0,0,0,0.069767,0,0,0,0.26316,0,0.059432,0.10995,0,0.22624,0.04644,0,0.037594,0,0,0,0.0082372,0,0.059603,0,0,0.0086455,0.018405,0,0,0,0.14894,0.033333,0,0.009901,0,0.041667,0.046632,0.014706,0.058824,0,0.018405,0.34247,0.28033,0,0,0,0,0.087912,0,0.072289,0,0,0.031847,0.055728,0.044226,0.044084,0.11278,0.086957,0,0.031847,0,0,0.061856,0.020408,0,0,0,0,0,0.013333,0,0,0,0.018405,0,0,0.11278,0,0,0,0,0.044118,0.059603,0,0.11278,0,0,0.14894,0,0.11278,0,0.028169,0.48387,0,0.048128,0,0.2,0,0.059603,0,0,0.013245,0,0.56164,0,0,0,0,0.017751,0,0.016393,0,0,0.028681,0,0,0,0.059603,0,0.036585,0.058824,0.066667,0.026042,0.11278,0,0.11278,0.11278,0,0.06,0,0,0.044118,0,0,0,0,0.1223,0.059603,0,0,0,0.035818,0.022422,0.14545,0.31844,0,0,0,0,0,0.066667,0.016854,0,0.069767,0,0,0,0.031847,0,0,0,0,0.072289,0,0.10692,0,0.034091,0,0,0,0.029545,0,0,0,0,0,0.0071327,0.0082372,0.051546,0.053892,0,0,0,0,0,0,0.012821,0.032491,0,0.011111,0,0.013158,0.066667,0,0.29412,0,0,0,0.049315,0,0,0.12883,0.059603,0.039801,0,0,0,0.1405,0,0.042424,0.049505,0,0.066667,0.044776,0,0,0,0,0,0.2093,0.085714,0.037433,0,0,0,0,0,0.035714,0,0,0.2093,0.029586,0,0,0,0.051546,0,0,0
0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099723,0,0.10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444,0,0.25714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47745,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.048632,0,0,0,0,0,0,0,0.12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0.27273,0,0,0,0.085714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16216,0,0,0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754
0.026087,0,0.05,0.2619,0.15169,0,0.050251,0,0.074257,0.11413,0.048913,0,0,0,0,0,0,0,0,0,0.017045,0.30213,0.011976,0,1,0,0.07732,0.15789,0,0,0,0.012739,0.029557,0,0.011976,0,0.048387,0.0098039,0,0.028736,0.018072,0.012346,0.05625,0.06,0.047368,0.018072,0.020161,0.069003,0,0,0.15517,0.012739,0,0,0.048913,0,0.010786,0,0,0,0,0.010786,0.06,0.14224,0,0,0.031746,0,0.019231,0.046392,0,0.031746,0,0,0.044226,0.017045,0.015015,0.050562,0.098039,0.011628,0,0.047872,0.032468,0.019231,0.22727,0.099057,0,0.16265,0.08427,0.022857,0,0,0,0.18,0,0,0,0.032468,0,0.076923,0.033019,0,0,0.013699,0,0,0,0,0,0.021708,0,0.017442,0,0,0.023136,0.048913,0.028436,0,0.032468,0.012346,0.029851,0,0.026087,0,0.012121,0,0,0.15517,0,0.048913,0.011976,0.019231,0,0,0,0,0.049261,0,0.02139,0,0,0.08427,0.024658,0.20713,0.052854,0.032468,0.053659,0,0.08427,0,0.037736,0.046512,0,0,0,0.066986,0,0,0.035088,0,0,0.05625,0.048913,0,0,0.032468,0,0,0,0.032468,0.012739,0.017442,0,0.032468,0,0,0.012346,0,0.032468,0,0.02267,0.017045,0,0,0,0.018072,0,0.017442,0,0,0.53488,0,0.011976,0,0,0,0,0.15789,0,0.044118,0,0,0.044248,0,0,0,0.017442,0,0.010811,0,0.019231,0,0.032468,0,0.032468,0.032468,0,0.011696,0,0,0.012739,0,0,0,0,0.009375,0.017442,0,0,0,0.020591,0,0.016129,0.0075,0,0,0,0,0,0.019231,0,0.032468,0,0.028391,0,0,0.08427,0,0,0,0,0.02139,0,0.061111,0,0,0,0,0,0.3029,0,0,0,0,0,0.019108,0.021708,0.015015,0,0,0,0,0.092593,0,0,0,0.0094044,0,0,0.037736,0.034682,0.019231,0,0.028736,0,0,0,0.044226,0,0,0.038043,0.017442,0,0.06,0.034682,0,0,0,0.069892,0.014493,0,0.019231,0,0,0,0,0,0,0.06,0.02551,0.0625,0,0,0,0,0,0.010582,0,0,0.06,0,0,0,0,0.015015,0,0,0
